0.00000000788833     97342.6851915503
0.00000001632204     69715.5647264391
0.00000003377255     21826.2902979500
0.00000006988007      6496.2710593767
0.00000014459151      1933.5185732804
0.00000029917981       575.4830793004
0.00000061904433       171.2839892710
0.00000128088820        50.9801348395
0.00000265033454        15.1734797824
0.00000548390813         4.5161608425
0.00001134696314         1.3441681834
0.00002347843354         0.4000716911
0.00004858012093         0.1190753954
0.00010051897819         0.0354410225
0.00020798764565         0.0105484938
0.00043035515803         0.0031396025
