643
 1993.799886   31.100000
 1993.876712   37.400000
 1993.950685   41.600000
 1994.024658   43.300000
 1994.098630   43.100000
 1994.175342   42.600000
 1994.249315   42.000000
 1994.323174   40.300000
 1994.397146   35.600000
 1994.473858   30.800000
 1994.547831   26.900000
 1994.621804   26.400000
 1994.698516   28.900000
 1994.772489   26.800000
 1994.846575   25.600000
 1994.920548   28.300000
 1994.997260   26.500000
 1995.071233   27.200000
 1995.145205   22.000000
 1995.221918   31.300000
 1995.295776   31.300000
 1995.369749   31.600000
 1995.443721   29.700000
 1995.520434   26.500000
 1995.594406   19.300000
 1995.668379   19.900000
 1995.742352   15.700000
 1995.819064   16.200000
 1995.893151   16.500000
 1995.967123   10.700000
 1996.043716    9.500000
 1996.117486    5.000000
 1996.191257   16.600000
 1996.265027   15.900000
 1996.341416   11.500000
 1996.415187   11.800000
 1996.488957   14.700000
 1996.562728   16.700000
 1996.639230   21.500000
 1996.713001   22.600000
 1996.786771   15.800000
 1996.863388   18.500000
 1996.937158   21.900000
 1997.010959   29.000000
 1997.084932   19.400000
 1997.161644    6.800000
 1997.235616   11.500000
 1997.309475    6.000000
 1997.383447    9.100000
 1997.460160    9.300000
 1997.534132   20.800000
 1997.608105   29.900000
 1997.684817   37.000000
 1997.758790   18.600000
 1997.832877   13.000000
 1997.906849   22.000000
 1997.983562   29.000000
 1998.057534   40.800000
 1998.131507   34.000000
 1998.208219   63.400000
 1998.282078   63.000000
 1998.356050   48.600000
 1998.430023   56.800000
 1998.506735   56.800000
 1998.580708   43.700000
 1998.654680   48.800000
 1998.728653   39.800000
 1998.805365   47.400000
 1998.879452   60.500000
 1998.953425   54.500000
 1999.030137   58.400000
 1999.104110   60.900000
 1999.178082   52.900000
 1999.252055   60.100000
 1999.328653   74.900000
 1999.402626   74.100000
 1999.476598   75.100000
 1999.550571   75.100000
 1999.627283   71.500000
 1999.701256   67.400000
 1999.775228   71.100000
 1999.852055   74.600000
 1999.926027   74.700000
 2000.000000   74.300000
 2000.073770   72.000000
 2000.150273   71.300000
 2000.224044   64.400000
 2000.297700   74.700000
 2000.371471   68.300000
 2000.447974   69.600000
 2000.521744   69.500000
 2000.595515   58.800000
 2000.672017   69.900000
 2000.745788   67.900000
 2000.819558   60.100000
 2000.893443   70.100000
 2000.969945   66.000000
 2001.043836   50.600000
 2001.117808   52.900000
 2001.194521   44.800000
 2001.268379   59.100000
 2001.342352   66.100000
 2001.416324   65.500000
 2001.493037   63.100000
 2001.567009   57.000000
 2001.640982   58.400000
 2001.714954   50.300000
 2001.791667   54.800000
 2001.865753   63.000000
 2001.939726   65.900000
 2002.016438   67.200000
 2002.090411   75.100000
 2002.164384   63.100000
 2002.238356   60.400000
 2002.314954   55.700000
 2002.388927   52.300000
 2002.462900   58.000000
 2002.536872   63.700000
 2002.613584   51.900000
 2002.687557   68.900000
 2002.761530   65.300000
 2002.838356   58.500000
 2002.912329   61.100000
 2002.986301   66.400000
 2003.060274   67.200000
 2003.136986   66.600000
 2003.210959   65.000000
 2003.284817   65.900000
 2003.361530   65.300000
 2003.435502   61.700000
 2003.509475   61.800000
 2003.583447   56.800000
 2003.660160   55.600000
 2003.734132   51.500000
 2003.808105   61.900000
 2003.882192   53.900000
 2003.958904   58.700000
 2004.032787   60.100000
 2004.106557   56.300000
 2004.183060   51.700000
 2004.256831   55.700000
 2004.330487   53.200000
 2004.404258   52.300000
 2004.480760   50.900000
 2004.554531   49.200000
 2004.628301   40.000000
 2004.702072   39.600000
 2004.778575   37.800000
 2004.852459   50.500000
 2004.926230   48.500000
 2005.002740   41.700000
 2005.076712   35.000000
 2005.150685   36.400000
 2005.224658   34.400000
 2005.301256   34.100000
 2005.375228   38.800000
 2005.449201   38.900000
 2005.523174   42.300000
 2005.599886   40.500000
 2005.673858   40.600000
 2005.747831   41.700000
 2005.824543   44.200000
 2005.898630   43.900000
 2005.972603   39.900000
 2006.046575   30.700000
 2006.123288   33.600000
 2006.197260   41.600000
 2006.271119   43.100000
 2006.347831   34.200000
 2006.421804   36.000000
 2006.495776   38.000000
 2006.569749   38.600000
 2006.646461   40.300000
 2006.720434   30.200000
 2006.794406   31.700000
 2006.868493   37.300000
 2006.945205   40.000000
 2007.019178   40.900000
 2007.093151   38.600000
 2007.169863   36.300000
 2007.243721   40.600000
 2007.317694   39.500000
 2007.391667   37.900000
 2007.468379   35.400000
 2007.542352   32.400000
 2007.616324   32.600000
 2007.690297   32.500000
 2007.767009   32.200000
 2007.840982   37.200000
 2007.915068   37.400000
 2007.991781   42.200000
 2008.065574   44.700000
