0.00000000788833     18026.4231836204
0.00000001632204     12910.2897641554
0.00000003377255      4041.9056107315
0.00000006988007      1203.0131591438
0.00000014459151       358.0589950519
0.00000029917981       106.5709406112
0.00000061904433        31.7192572724
0.00000128088820         9.4407657110
0.00000265033454         2.8099036634
0.00000548390813         0.8363260819
0.00001134696314         0.2489200340
0.00002347843354         0.0740873502
0.00004858012093         0.0220509992
0.00010051897819         0.0065631523
0.00020798764565         0.0019534248
0.00043035515803         0.0005814079
