0.00000000043036    219525.1379182224
0.00000000061330    219041.5020950570
0.00000000087402    218059.2715840370
0.00000000124556    216064.4468783850
0.00000000177505    212013.1218737659
0.00000000252963    203785.2105046285
0.00000000360499    187075.0125126502
0.00000000513748    153139.6065864118
0.00000000732144     92998.4994724263
0.00000001043380     51530.6576237090
0.00000001486923     28553.2421511731
0.00000002119018     15821.4095247334
0.00000003019819      8766.6751825953
0.00000004303552      4857.6325413350
0.00000006133003      2691.6240667253
0.00000008740159      1491.4343674468
0.00000012455624       826.4068150897
0.00000017750542       457.9136963271
0.00000025296345       253.7309100738
0.00000036049889       140.5928131071
0.00000051374794        77.9027635680
0.00000073214355        43.1660796694
0.00000104337973        23.9184125015
0.00000148692325        13.2532409932
0.00000211901829         7.3436477782
0.00000301981862         4.0691301635
0.00000430355158         2.2547132963
0.00000613300285         1.2493412213
0.00000874015874         0.6922625106
0.00001245562355         0.3835840645
0.00001775054239         0.2125447100
0.00002529634536         0.1177714559
0.00003604988932         0.0652574031
0.00005137479353         0.0361592598
0.00007321435544         0.0200359193
0.00010433797345         0.0111019436
0.00014869232458         0.0061516095
0.00021190182881         0.0034086194
0.00030198186207         0.0018887229
0.00043035515803         0.0010465452
