0.00000000043036    658575.4137546672
0.00000000061330    657124.5062851711
0.00000000087402    654177.8147521109
0.00000000124556    648193.3406351550
0.00000000177505    636039.3656212975
0.00000000252963    611355.6315138853
0.00000000360499    561225.0375379508
0.00000000513748    459418.8197592354
0.00000000732144    278995.4984172788
0.00000001043380    154591.9728711270
0.00000001486923     85659.7264535193
0.00000002119018     47464.2285742001
0.00000003019819     26300.0255477860
0.00000004303552     14572.8976240051
0.00000006133003      8074.8722001759
0.00000008740159      4474.3031023403
0.00000012455624      2479.2204452692
0.00000017750542      1373.7410889812
0.00000025296345       761.1927302214
0.00000036049889       421.7784393212
0.00000051374794       233.7082907039
0.00000073214355       129.4982390082
0.00000104337973        71.7552375045
0.00000148692325        39.7597229797
0.00000211901829        22.0309433346
0.00000301981862        12.2073904906
0.00000430355158         6.7641398890
0.00000613300285         3.7480236640
0.00000874015874         2.0767875319
0.00001245562355         1.1507521936
0.00001775054239         0.6376341299
0.00002529634536         0.3533143677
0.00003604988932         0.1957722094
0.00005137479353         0.1084777793
0.00007321435544         0.0601077580
0.00010433797345         0.0333058309
0.00014869232458         0.0184548286
0.00021190182881         0.0102258581
0.00030198186207         0.0056661687
0.00043035515803         0.0031396356
