643
 1993.799886   17.000000
 1993.876712   22.400000
 1993.950685   26.500000
 1994.024658   27.400000
 1994.098630   26.700000
 1994.175342   25.800000
 1994.249315   24.300000
 1994.323174   24.700000
 1994.397146   18.900000
 1994.473858   16.200000
 1994.547831   13.200000
 1994.621804   12.000000
 1994.698516   12.700000
 1994.772489   11.500000
 1994.846575   11.500000
 1994.920548   12.800000
 1994.997260   14.400000
 1995.071233   13.100000
 1995.145205   11.700000
 1995.221918   15.800000
 1995.295776   14.400000
 1995.369749   13.100000
 1995.443721   12.000000
 1995.520434   11.500000
 1995.594406    7.900000
 1995.668379    8.400000
 1995.742352    5.400000
 1995.819064    7.600000
 1995.893151    7.900000
 1995.967123    4.500000
 1996.043716    2.800000
 1996.117486    1.800000
 1996.191257    6.100000
 1996.265027    5.700000
 1996.341416    4.600000
 1996.415187    4.800000
 1996.488957    2.500000
 1996.562728    2.900000
 1996.639230    2.700000
 1996.713001    4.900000
 1996.786771    1.100000
 1996.863388    7.200000
 1996.937158    8.700000
 1997.010959   11.900000
 1997.084932    9.000000
 1997.161644    3.200000
 1997.235616    4.500000
 1997.309475    2.300000
 1997.383447    2.100000
 1997.460160    1.800000
 1997.534132    5.100000
 1997.608105   10.800000
 1997.684817   13.300000
 1997.758790    7.300000
 1997.832877   -0.200000
 1997.906849    2.900000
 1997.983562    9.600000
 1998.057534   18.600000
 1998.131507   17.900000
 1998.208219   43.600000
 1998.282078   43.100000
 1998.356050   27.200000
 1998.430023   38.200000
 1998.506735   31.200000
 1998.580708   11.300000
 1998.654680   15.000000
 1998.728653    9.600000
 1998.805365   31.300000
 1998.879452   42.000000
 1998.953425   38.600000
 1999.030137   39.900000
 1999.104110   43.400000
 1999.178082   42.100000
 1999.252055   52.100000
 1999.328653   61.500000
 1999.402626   73.000000
 1999.476598   74.900000
 1999.550571   75.000000
 1999.627283   70.700000
 1999.701256   72.300000
 1999.775228   55.200000
 1999.852055   63.500000
 1999.926027   69.900000
 2000.000000   73.300000
 2000.073770   73.800000
 2000.150273   74.900000
 2000.224044   74.500000
 2000.297700   72.700000
 2000.371471   67.000000
 2000.447974   74.300000
 2000.521744   60.500000
 2000.595515   45.600000
 2000.672017   59.900000
 2000.745788   54.500000
 2000.819558   39.200000
 2000.893443   60.400000
 2000.969945   71.500000
 2001.043836    9.800000
 2001.117808    1.800000
 2001.194521    3.500000
 2001.268379   44.300000
 2001.342352   46.200000
 2001.416324   49.900000
 2001.493037   52.300000
 2001.567009   31.900000
 2001.640982   34.800000
 2001.714954   32.800000
 2001.791667   44.300000
 2001.865753   50.100000
 2001.939726   40.800000
 2002.016438   44.500000
 2002.090411   61.000000
 2002.164384   40.000000
 2002.238356   41.200000
 2002.314954   39.500000
 2002.388927   32.200000
 2002.462900   38.300000
 2002.536872   51.100000
 2002.613584   37.500000
 2002.687557   69.400000
 2002.761530   53.000000
 2002.838356   42.000000
 2002.912329   50.300000
 2002.986301   58.900000
 2003.060274   55.800000
 2003.136986   53.900000
 2003.210959   50.300000
 2003.284817   50.100000
 2003.361530   48.800000
 2003.435502   44.600000
 2003.509475   42.800000
 2003.583447   35.000000
 2003.660160   35.800000
 2003.734132   29.500000
 2003.808105   45.300000
 2003.882192   40.000000
 2003.958904   46.000000
 2004.032787   44.300000
 2004.106557   43.100000
 2004.183060   34.600000
 2004.256831   39.800000
 2004.330487   34.800000
 2004.404258   33.600000
 2004.480760   32.800000
 2004.554531   38.300000
 2004.628301   26.800000
 2004.702072   20.800000
 2004.778575   20.300000
 2004.852459   34.200000
 2004.926230   30.100000
 2005.002740   27.200000
 2005.076712   26.600000
 2005.150685   26.700000
 2005.224658   24.800000
 2005.301256   18.500000
 2005.375228   20.800000
 2005.449201   21.100000
 2005.523174   23.800000
 2005.599886   20.000000
 2005.673858   16.600000
 2005.747831   19.700000
 2005.824543   24.000000
 2005.898630   22.400000
 2005.972603   20.700000
 2006.046575   13.000000
 2006.123288   17.000000
 2006.197260   25.000000
 2006.271119   17.000000
 2006.347831   14.800000
 2006.421804   15.000000
 2006.495776   16.500000
 2006.569749   17.800000
 2006.646461   19.600000
 2006.720434   10.600000
 2006.794406   10.000000
 2006.868493    9.700000
 2006.945205   18.700000
 2007.019178   22.800000
 2007.093151   19.400000
 2007.169863   16.700000
 2007.243721   18.700000
 2007.317694   16.500000
 2007.391667   14.500000
 2007.468379   12.500000
 2007.542352    8.800000
 2007.616324   10.000000
 2007.690297   10.000000
 2007.767009   13.000000
 2007.840982   16.900000
 2007.915068   17.300000
 2007.991781   22.600000
 2008.065574   27.300000
 2008.139344   28.100000
 2008.213001   25.300000
 2008.289504   23.500000
 2008.363274   18.500000
 2008.437045   15.800000
 2008.510815   13.700000
 2008.587318   13.000000
 2008.661088   14.100000
 2008.734859    8.000000
 2008.811362    9.300000
 2008.885246   10.700000
 2008.959016   10.600000
 2009.032877   16.400000
 2009.109589   17.400000
 2009.183447   17.700000
 2009.257420   15.500000
 2009.334132   10.500000
 2009.408105    6.800000
 2009.482078    6.500000
 2009.556050    6.300000
 2009.632763    3.500000
 2009.706735    2.000000
 2009.780708    1.100000
 2009.854795    9.600000
 2009.931507   15.800000
 2010.005479   22.200000
 2010.079452   20.600000
 2010.156164   23.600000
 2010.230023   22.300000
