643
 1993.799886   24.050000
 1993.876712   29.900000
 1993.950685   34.050000
 1994.024658   35.350000
 1994.098630   34.900000
 1994.175342   34.200000
 1994.249315   33.150000
 1994.323174   32.500000
 1994.397146   27.250000
 1994.473858   23.500000
 1994.547831   20.050000
 1994.621804   19.200000
 1994.698516   20.800000
 1994.772489   19.150000
 1994.846575   18.550000
 1994.920548   20.550000
 1994.997260   20.450000
 1995.071233   20.150000
 1995.145205   16.850000
 1995.221918   23.550000
 1995.295776   22.850000
 1995.369749   22.350000
 1995.443721   20.850000
 1995.520434   19.000000
 1995.594406   13.600000
 1995.668379   14.150000
 1995.742352   10.550000
 1995.819064   11.900000
 1995.893151   12.200000
 1995.967123    7.600000
 1996.043716    6.150000
 1996.117486    3.400000
 1996.191257   11.350000
 1996.265027   10.800000
 1996.341416    8.050000
 1996.415187    8.300000
 1996.488957    8.600000
 1996.562728    9.800000
 1996.639230   12.100000
 1996.713001   13.750000
 1996.786771    8.450000
 1996.863388   12.850000
 1996.937158   15.300000
 1997.010959   20.450000
 1997.084932   14.200000
 1997.161644    5.000000
 1997.235616    8.000000
 1997.309475    4.150000
 1997.383447    5.600000
 1997.460160    5.550000
 1997.534132   12.950000
 1997.608105   20.350000
 1997.684817   25.150000
 1997.758790   12.950000
 1997.832877    6.400000
 1997.906849   12.450000
 1997.983562   19.300000
 1998.057534   29.700000
 1998.131507   25.950000
 1998.208219   53.500000
 1998.282078   53.050000
 1998.356050   37.900000
 1998.430023   47.500000
 1998.506735   44.000000
 1998.580708   27.500000
 1998.654680   31.900000
 1998.728653   24.700000
 1998.805365   39.350000
 1998.879452   51.250000
 1998.953425   46.550000
 1999.030137   49.150000
 1999.104110   52.150000
 1999.178082   47.500000
 1999.252055   56.100000
 1999.328653   68.200000
 1999.402626   73.550000
 1999.476598   75.000000
 1999.550571   75.050000
 1999.627283   71.100000
 1999.701256   69.850000
 1999.775228   63.150000
 1999.852055   69.050000
 1999.926027   72.300000
 2000.000000   73.800000
 2000.073770   72.900000
 2000.150273   73.100000
 2000.224044   69.450000
 2000.297700   73.700000
 2000.371471   67.650000
 2000.447974   71.950000
 2000.521744   65.000000
 2000.595515   52.200000
 2000.672017   64.900000
